"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Claudius_Ham","#Hamlet_Ham",0.430948745622059,446,"Not this by no means that I bid you do: Let the bloat king tempt you again to bed, Pinch wanton on your cheek, call you his mouse, And let him, for a pair of reechy kisses Or paddling in your neck with his damned fingers, Make you to ravel all this matter out That I essentially am not in madness, But mad in craft.","His affections do not that way tend; Nor what he spake, though it lacked form a little, Was not like madness."
"#Claudius_Ham","#Hamlet_Ham",0.405384742897134,447,"’Twere good you let him know, For who that’s but a queen, fair, sober, wise, Would from a paddock, from a bat, a gib, Such dear concernings hide?","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.325060948325999,448,"No, in despite of sense and secrecy, Unpeg the basket on the house’s top, Let the birds fly, and like the famous ape, To try conclusions, in the basket creep And break your own neck down.","Have you heard the argument?"
"#Claudius_Ham","#Hamlet_Ham",0.474254384381124,449,"I must to England, you know that.","I your commission will forthwith dispatch, And he to England shall along with you."
"#Claudius_Ham","#Hamlet_Ham",0.39227439004305,450,"There’s letters sealed; and my two schoolfellows, Whom I will trust as I will adders fanged, They bear the mandate; they must sweep my way And marshal me to knavery.","I your commission will forthwith dispatch, And he to England shall along with you."
"#Claudius_Ham","#Hamlet_Ham",0.344113158100501,451,"Let it work, For ’tis the sport to have the enginer Hoist with his own petard; and ’t shall go hard But I will delve one yard below their mines And blow them at the moon.","I your commission will forthwith dispatch, And he to England shall along with you."
"#Claudius_Ham","#Hamlet_Ham",0.35213837684722,452,"O, ’tis most sweet When in one line two crafts directly meet.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.424272022384945,453,"This man shall set me packing.","I your commission will forthwith dispatch, And he to England shall along with you."
"#Claudius_Ham","#Hamlet_Ham",0.39628195595453,454,"I’ll lug the guts into the neighbor room.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.472619229717655,455,"This counselor Is now most still, most secret, and most grave, Who was in life a foolish prating knave.— Come, sir, to draw toward an end with you.— Good night, mother.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.726976004299482,456,"Who calls on Hamlet?O, here they come.","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.244485579609206,457,"Compounded it with dust, whereto ’tis kin.","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.374922393346597,458,"That I can keep your counsel and not mineown.","My stronger guilt defeats my strong intent, And, like a man to double business bound, I stand in pause where I shall first begin And both neglect."
"#Claudius_Ham","#Hamlet_Ham",0.346056649110966,459,"Besides, to be demanded of a sponge, whatreplication should be made by the son of a king?","Haply the seas, and countries different, With variable objects, shall expel This something-settled matter in his heart, Whereon his brains still beating puts him thus From fashion of himself."
"#Claudius_Ham","#Hamlet_Ham",0.479167585337322,460,"Ay, sir, that soaks up the King’s countenance,his rewards, his authorities.","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.331661343218528,461,"But such officers do theKing best service in the end.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.326156281838765,462,"He keeps them like anape an apple in the corner of his jaw, first mouthed,to be last swallowed.","Haply the seas, and countries different, With variable objects, shall expel This something-settled matter in his heart, Whereon his brains still beating puts him thus From fashion of himself."
"#Claudius_Ham","#Hamlet_Ham",0.29187155737756,463,"When he needs what you havegleaned, it is but squeezing you, and, sponge, youshall be dry again.","His affections do not that way tend; Nor what he spake, though it lacked form a little, Was not like madness."
"#Claudius_Ham","#Hamlet_Ham",0.319124093513906,464,"I am glad of it.","It had been so with us, had we been there."
"#Claudius_Ham","#Hamlet_Ham",0.371911680149851,465,"A knavish speech sleeps in afoolish ear.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.465663196323916,466,"The body is with the King, but the King is notwith the body.","The head is not more native to the heart, The hand more instrumental to the mouth, Than is the throne of Denmark to thy father."
"#Claudius_Ham","#Hamlet_Ham",0.377322090688939,467,"The King is a thing—","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.398591206791191,468,"Not where he eats, but where he is eaten.","Haply the seas, and countries different, With variable objects, shall expel This something-settled matter in his heart, Whereon his brains still beating puts him thus From fashion of himself."
"#Claudius_Ham","#Hamlet_Ham",0.276350207985013,469,"Acertain convocation of politic worms are e’en athim.","Haply the seas, and countries different, With variable objects, shall expel This something-settled matter in his heart, Whereon his brains still beating puts him thus From fashion of himself."
"#Claudius_Ham","#Hamlet_Ham",0.26649359724731,470,"Your worm is your only emperor for diet.","But so much was our love, We would not understand what was most fit, But, like the owner of a foul disease, To keep it from divulging, let it feed Even on the pith of life."
"#Claudius_Ham","#Hamlet_Ham",0.289988311457755,471,"Wefat all creatures else to fat us, and we fat ourselvesfor maggots.","Arm you, I pray you, to this speedy voyage, For we will fetters put about this fear, Which now goes too free-footed."
"#Claudius_Ham","#Hamlet_Ham",0.33336697695491,472,"Your fat king and your lean beggar isbut variable service—two dishes but to one table.That’s the end.","Diseases desperate grown By desperate appliance are relieved Or not at all."
"#Claudius_Ham","#Hamlet_Ham",0.345469165056693,473,"A man may fish with the worm that hath eatof a king and eat of the fish that hath fed of thatworm.","Haply the seas, and countries different, With variable objects, shall expel This something-settled matter in his heart, Whereon his brains still beating puts him thus From fashion of himself."
"#Claudius_Ham","#Hamlet_Ham",0.419988126356199,474,"Nothing but to show you how a king may go aprogress through the guts of a beggar.","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.497246985300143,475,"If your messengerfind him not there, seek him i’ th’ otherplace yourself.","I have sent to seek him and to find the body."
"#Claudius_Ham","#Hamlet_Ham",0.436023016842009,476,"But if, indeed, you find him notwithin this month, you shall nose him as you go upthe stairs into the lobby.","Well, we shall sift him."
"#Claudius_Ham","#Hamlet_Ham",0.40490083260071,477,"He will stay till you come.","Have you your father’s leave?"
"#Claudius_Ham","#Hamlet_Ham",0.242697403190367,478,"I see a cherub that sees them.","Bow, stubborn knees, and heart with strings of steel Be soft as sinews of the newborn babe."
"#Claudius_Ham","#Hamlet_Ham",0.456310456189134,479,"Father and mother is man and wife, Man and wife is one flesh, and so, my mother.— Come, for England.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.304193916503484,480,"Good sir, whose powers are these?","Good gentlemen, give him a further edge And drive his purpose into these delights."
"#Claudius_Ham","#Hamlet_Ham",0.571533245864062,481,"How purposed, sir, I pray you?","I pray you, haste in this."
"#Claudius_Ham","#Hamlet_Ham",0.320673254368764,482,"Goes it against the main of Poland, sir, Or for some frontier?","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.276244718693801,483,"Why, then, the Polack never will defend it.","Yet must not we put the strong law on him."
"#Claudius_Ham","#Hamlet_Ham",0.297016011405009,484,"Two thousand souls and twenty thousand ducats Will not debate the question of this straw.","Nor have we herein barred Your better wisdoms, which have freely gone With this affair along."
"#Claudius_Ham","#Hamlet_Ham",0.495390235583374,485,"This is th’ impostume of much wealth and peace, That inward breaks and shows no cause without Why the man dies.—I humbly thank you, sir.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.284682486165519,486,"I’ll be with you straight.","At night we’ll feast together."
